135306	4	0
135307	2	0
135308	3	0
135309	4	0
135310	4	0
135311	2	0
135312	6	0
135313	2	0
135314	3	0
135315	5	0
135316	3	0
135317	3	0
135318	4	0
135320	6	0
135321	3	0
135322	3	0
135323	2	0
135324	7	0
135325	3	0
135326	3	0
135327	3	0
135328	6	0
135330	5	0
135331	2	0
135332	4	0
135333	4	0
135334	3	0
135335	2	0
135336	5	0
135337	3	0
135338	4	0
135339	3	0
135340	5	0
135341	2	0
135342	5	0
135343	3	0
135344	6	0
135345	4	0
135346	4	0
135348	4	0
135350	4	0
135351	6	0
135352	5	0
135354	4	0
135355	4	0
135356	5	0
135357	2	0
135358	2	0
135359	3	0
135360	10	0
135361	2	0
135362	3	0
135363	2	0
135364	4	0
135365	2	0
135366	5	0
135368	4	0
135369	5	0
135370	3	0
135371	2	0
135372	5	0
135373	3	0
135374	3	0
135375	6	0
135376	5	0
135377	3	0
135378	6	0
135379	2	0
135380	5	0
135381	2	0
135382	4	0
135383	2	0
135384	5	0
135385	2	0
135386	3	0
135387	5	0
135388	5	0
135390	4	0
135392	6	0
135393	2	0
135394	4	0
135395	3	0
135396	5	0
135397	2	0
135398	2	0
135399	4	0
135400	6	0
135401	4	0
135402	3	0
135404	3	0
135405	6	0
135406	3	0
135407	3	0
135408	8	0
135410	4	0
135411	2	0
135412	4	0
135413	2	0
135414	4	0
135415	4	0
135416	4	0
135417	2	0
135418	2	0
135419	2	0
135420	6	0
135421	3	0
135422	4	0
135423	4	0
135424	10	0
135425	3	0
135426	3	0
135428	3	0
135429	3	0
135430	4	0
135432	9	0
135434	3	0
135435	3	0
135436	5	0
135437	2	0
135438	3	0
135439	3	0
135440	6	0
135441	4	0
135442	3	0
135443	3	0
135444	4	0
135445	3	0
135446	2	0
135447	4	0
135448	4	0
135450	7	0
135451	2	0
135452	3	0
135453	3	0
135454	4	0
135455	2	0
135456	8	0
135457	3	0
135458	3	0
135459	5	0
135460	5	0
135462	4	0
135464	6	0
135465	4	0
135466	2	0
135468	6	0
135470	5	0
135471	3	0
135472	5	0
135473	3	0
135474	4	0
135475	3	0
135476	4	0
135477	3	0
135478	3	0
135480	6	0
135481	2	0
135482	2	0
135483	2	0
135484	3	0
135485	5	0
135486	6	0
135487	3	0
135488	8	0
135489	3	0
135490	4	0
135491	2	0
135492	5	0
135493	3	0
135494	3	0
135495	4	0
135496	4	0
135498	4	0
135499	3	0
135500	6	0
135501	4	0
135502	2	0
135503	2	0
135504	7	0
135505	3	0
135506	3	0
135507	3	0
135508	4	0
135509	3	0
135510	4	0
135512	5	0
135513	6	0
135514	2	0
135515	2	0
135516	5	0
135517	2	0
135518	2	0
135519	3	0
135520	9	0
135521	2	0
135522	4	0
135523	2	0
135524	4	0
135525	5	0
135526	2	0
135527	3	0
135528	5	0
135529	2	0
135530	3	0
135531	5	0
135532	4	0
135534	5	0
135535	2	0
135536	6	0
135537	2	0
135538	4	0
135539	3	0
135540	7	0
135541	4	0
135542	4	0
135543	2	0
135544	4	0
135545	2	0
135546	5	0
135547	2	0
135548	5	0
135549	3	0
135550	4	0
135551	2	0
135552	9	0
135553	2	0
135554	2	0
135555	4	0
135556	3	0
135557	2	0
135558	5	0
135560	5	0
135561	3	0
135562	4	0
135563	2	0
135564	6	0
135565	3	0
135566	2	0
135567	4	0
135568	6	0
135569	3	0
135570	4	0
135572	3	0
135573	2	0
135574	3	0
135575	5	0
135576	7	0
135577	2	0
135578	2	0
135579	3	0
135580	4	0
135582	4	0
135583	3	0
135584	7	0
135585	5	0
135586	3	0
135587	2	0
135588	4	0
135590	5	0
135591	2	0
135592	5	0
135594	9	0
135595	3	0
135596	4	0
135597	4	0
135598	3	0
135600	8	0
135602	2	0
135603	5	0
135604	5	0
135605	3	0
135606	4	0
135608	6	0
135609	3	0
135610	4	0
135611	2	0
135612	5	0
135614	2	0
135615	3	0
135616	8	0
135618	4	0
135619	2	0
135620	4	0
135621	4	0
135622	4	0
135624	5	0
135625	6	0
135626	3	0
135627	3	0
135628	4	0
135629	2	0
135630	6	0
135631	2	0
135632	7	0
135633	3	0
135634	3	0
135635	2	0
135636	5	0
135638	2	0
135639	4	0
135640	5	0
135641	4	0
135642	5	0
135643	3	0
135644	3	0
135645	3	0
135646	3	0
135648	9	0
135650	4	0
135651	3	0
135652	4	0
135653	2	0
135654	4	0
135655	3	0
135656	5	0
135657	3	0
135658	2	0
135659	2	0
135660	7	0
135662	3	0
135663	3	0
135664	6	0
135665	3	0
135666	4	0
135667	2	0
135668	4	0
135669	3	0
135670	3	0
135672	5	0
135673	2	0
135674	4	0
135675	7	0
135676	4	0
135677	3	0
135678	3	0
135679	3	0
135680	11	0
135681	5	0
135682	3	0
135683	2	0
135684	5	0
135685	3	0
135686	2	0
135687	3	0
135688	5	0
135689	2	0
135690	4	0
135691	2	0
135692	3	0
135693	3	0
135694	4	0
135695	3	0
135696	7	0
135698	3	0
135699	2	0
135700	6	0
135702	6	0
135703	2	0
135704	4	0
135705	4	0
135706	2	0
135707	4	0
135708	5	0
135709	2	0
135710	4	0
135711	4	0
135712	6	0
135713	2	0
135714	3	0
135715	2	0
135716	5	0
135717	3	0
135718	4	0
135720	8	0
135722	3	0
135723	4	0
135724	3	0
135725	4	0
135726	3	0
135728	6	0
135729	5	0
135730	5	0
135732	4	0
135733	3	0
135734	2	0
135735	3	0
135736	6	0
135737	2	0
135738	4	0
135739	2	0
135740	5	0
135741	2	0
135742	3	0
135744	9	0
135745	3	0
135746	4	0
135747	3	0
135748	3	0
135749	3	0
135750	6	0
135751	4	0
135752	5	0
135753	3	0
135754	3	0
135755	3	0
135756	7	0
135758	3	0
135759	4	0
135760	6	0
135761	2	0
135762	6	0
135763	2	0
135764	3	0
135765	5	0
135766	2	0
135767	2	0
135768	5	0
135769	2	0
135770	3	0
135771	3	0
135772	5	0
135773	2	0
135774	5	0
135775	3	0
135776	6	0
135777	2	0
135778	3	0
135779	4	0
135780	6	0
135782	2	0
135783	5	0
135784	5	0
135785	3	0
135786	5	0
135788	4	0
135789	2	0
135790	4	0
135791	2	0
135792	8	0
135793	3	0
135794	3	0
135795	4	0
135796	4	0
135797	2	0
135798	4	0
135800	7	0
135801	4	0
135802	2	0
135803	2	0
135804	4	0
135805	3	0
135806	3	0
135807	4	0
135808	8	0
135809	2	0
135810	6	0
135811	3	0
135812	4	0
135813	3	0
135814	4	0
135815	3	0
135816	5	0
135817	2	0
135818	3	0
135819	3	0
135820	4	0
135821	2	0
135822	3	0
135823	2	0
135824	6	0
135825	4	0
135826	3	0
135827	2	0
135828	8	0
135830	5	0
135831	3	0
135832	4	0
135833	2	0
135834	3	0
135835	3	0
135836	4	0
135837	7	0
135838	3	0
135839	3	0
135840	8	0
135842	4	0
135843	2	0
135844	3	0
135845	3	0
135846	4	0
135847	3	0
135848	4	0
135849	3	0
135850	6	0
135852	4	0
135853	2	0
135854	2	0
135855	4	0
135856	6	0
135857	2	0
135858	3	0
135860	4	0
135861	4	0
135862	2	0
135863	3	0
135864	8	0
135865	3	0
135866	2	0
135867	2	0
135868	3	0
135869	2	0
135870	5	0
135871	2	0
135872	8	0
135873	4	0
135874	3	0
135875	4	0
135876	6	0
135877	4	0
135878	2	0
135879	2	0
135880	6	0
135881	2	0
135882	4	0
135883	3	0
135884	5	0
135885	3	0
135886	2	0
135888	7	0
135889	2	0
135890	4	0
135891	5	0
135892	4	0
135894	5	0
135895	2	0
135896	4	0
135897	3	0
135898	4	0
135900	7	0
135901	2	0
135902	3	0
135903	3	0
135904	7	0
135905	4	0
135906	3	0
135907	3	0
135908	4	0
135909	3	0
135910	3	0
135912	6	0
135914	2	0
135915	5	0
135916	4	0
135917	2	0
135918	6	0
135919	2	0
135920	6	0
135921	2	0
135922	2	0
135923	3	0
135924	5	0
135925	3	0
135926	5	0
135927	4	0
135928	5	0
135930	5	0
135931	2	0
135932	4	0
135933	3	0
135934	2	0
135935	3	0
135936	11	0
135938	4	0
135939	3	0
135940	5	0
135941	2	0
135942	4	0
135943	2	0
135944	4	0
135945	6	0
135946	3	0
135947	2	0
135948	4	0
135949	3	0
135950	4	0
135951	2	0
135952	6	0
135953	3	0
135954	6	0
135955	2	0
135956	4	0
135957	2	0
135958	2	0
135959	2	0
135960	7	0
135961	2	0
135962	3	0
135963	3	0
135964	4	0
135965	3	0
135966	5	0
135967	2	0
135968	7	0
135969	3	0
135970	3	0
135971	3	0
135972	6	0
135973	2	0
135974	2	0
135975	6	0
135976	5	0
135978	4	0
135980	5	0
135981	4	0
135982	4	0
135983	3	0
135984	6	0
135985	2	0
135986	2	0
135987	2	0
135988	3	0
135989	2	0
135990	5	0
135991	2	0
135992	5	0
135993	4	0
135994	3	0
135995	3	0
135996	5	0
135997	3	0
135998	3	0
135999	6	0
136000	10	0
136001	2	0
136002	4	0
136003	2	0
136004	5	0
136005	3	0
136006	3	0
136007	2	0
136008	6	0
136009	2	0
136010	5	0
136011	2	0
136012	4	0
136014	3	0
136015	3	0
136016	5	0
136017	5	0
136018	3	0
136019	2	0
136020	5	0
136021	2	0
136022	3	0
136023	2	0
136024	6	0
136025	3	0
136026	6	0
136028	4	0
136029	2	0
136030	4	0
136031	2	0
136032	8	0
136034	3	0
136035	4	0
136036	4	0
136037	3	0
136038	5	0
136039	2	0
136040	6	0
136041	3	0
136042	3	0
136044	5	0
136045	5	0
136046	2	0
136047	3	0
136048	6	0
136049	2	0
136050	5	0
136051	3	0
136052	5	0
136053	4	0
136054	3	0
136055	2	0
136056	5	0
136058	3	0
136059	5	0
136060	4	0
136061	2	0
136062	4	0
136063	2	0
136064	8	0
136065	4	0
136066	3	0
136068	6	0
136070	4	0
136071	4	0
136072	5	0
136073	3	0
136074	3	0
136075	3	0
136076	3	0
136077	3	0
136078	3	0
136079	2	0
136080	11	0
136081	3	0
136082	2	0
136083	2	0
136084	4	0
136085	3	0
136086	4	0
136087	2	0
136088	4	0
136089	3	0
136090	4	0
136091	3	0
136092	5	0
136094	3	0
136095	4	0
136096	6	0
136097	4	0
136098	4	0
136100	5	0
136101	3	0
136102	3	0
136103	2	0
136104	6	0
136105	3	0
136106	2	0
136107	5	0
136108	4	0
136109	2	0
136110	5	0
136112	6	0
136113	3	0
136114	4	0
136115	3	0
136116	6	0
136117	2	0
136118	2	0
136119	4	0
136120	6	0
136121	2	0
136122	5	0
136123	3	0
136124	3	0
136125	7	0
136126	3	0
136127	2	0
136128	8	0
136129	2	0
136130	3	0
136131	2	0
136132	3	0
136134	5	0
136135	3	0
136136	7	0
136137	3	0
136138	3	0
136140	5	0
136141	2	0
136142	2	0
136143	4	0
136144	6	0
136145	3	0
136146	3	0
136147	2	0
136148	4	0
136149	3	0
136150	5	0
136151	2	0
136152	7	0
136153	2	0
136154	3	0
136155	4	0
136156	3	0
136157	3	0
136158	4	0
136159	2	0
136160	8	0
136161	6	0
136162	3	0
136164	5	0
136165	3	0
136166	3	0
136167	2	0
136168	4	0
136169	2	0
136170	6	0
136171	4	0
136172	4	0
136173	3	0
136174	2	0
136175	4	0
136176	6	0
136178	4	0
136179	3	0
136180	5	0
136181	2	0
136182	3	0
136183	3	0
136184	5	0
136185	4	0
136186	3	0
136187	2	0
136188	7	0
136190	3	0
136191	3	0
136192	12	0
136194	3	0
136195	2	0
136196	4	0
136197	4	0
136198	2	0
136199	2	0
136200	7	0
136201	2	0
136202	4	0
136203	3	0
136204	4	0
136205	2	0
136206	6	0
136208	5	0
136209	2	0
136210	4	0
136211	3	0
136212	4	0
136213	4	0
136214	5	0
136215	5	0
136216	4	0
136218	4	0
136219	2	0
136220	6	0
136221	3	0
136222	2	0
136224	9	0
136225	3	0
136226	2	0
136227	4	0
136228	3	0
136229	2	0
136230	5	0
136231	2	0
136232	4	0
136233	3	0
136234	4	0
136235	3	0
136236	4	0
136238	3	0
136239	2	0
136240	7	0
136241	2	0
136242	7	0
136243	2	0
136244	3	0
136245	4	0
136246	4	0
136248	6	0
136249	3	0
136250	6	0
136251	3	0
136252	4	0
136253	3	0
136254	3	0
136255	4	0
136256	7	0
136257	3	0
136258	3	0
136259	2	0
136260	6	0
136262	3	0
136263	3	0
136264	4	0
136265	2	0
136266	4	0
136267	2	0
136268	5	0
136269	6	0
136270	3	0
136271	3	0
136272	7	0
136274	3	0
136275	5	0
136276	5	0
136278	5	0
136279	3	0
136280	5	0
136281	2	0
136282	2	0
136283	2	0
136284	5	0
136285	3	0
136286	3	0
136287	4	0
136288	6	0
136289	2	0
136290	6	0
136291	2	0
136292	4	0
136293	3	0
136294	2	0
136295	2	0
136296	7	0
136297	2	0
136298	3	0
136299	2	0
136300	6	0
136301	2	0
136302	3	0
136304	6	0
136305	5	0
136306	4	0
136307	2	0
136308	5	0
136310	4	0
136311	3	0
136312	5	0
136313	2	0
136314	4	0
136315	3	0
136316	4	0
136317	2	0
136318	5	0
136320	10	0
136321	2	0
136322	2	0
136323	8	0
136324	4	0
136325	5	0
136326	3	0
136328	4	0
136329	3	0
136330	3	0
136331	2	0
136332	6	0
136334	3	0
136335	4	0
136336	5	0
136338	4	0
136339	2	0
136340	5	0
136341	3	0
136342	2	0
136344	7	0
136345	4	0
136346	3	0
136347	3	0
136348	4	0
136349	2	0
136350	7	0
136352	6	0
136353	4	0
136354	3	0
136355	2	0
136356	5	0
136357	3	0
136358	3	0
136359	4	0
136360	6	0
136362	3	0
136363	2	0
136364	4	0
136365	3	0
136366	3	0
136367	5	0
136368	7	0
136369	3	0
136370	4	0
136371	3	0
136372	4	0
136374	5	0
136375	4	0
136376	4	0
136377	4	0
136378	3	0
136380	5	0
136381	2	0
136382	4	0
136383	4	0
136384	7	0
136385	2	0
136386	4	0
136387	2	0
136388	4	0
136389	3	0
136390	4	0
136391	3	0
136392	5	0
136394	3	0
136395	5	0
136396	5	0
136398	4	0
136400	8	0
136401	3	0
136402	3	0
136404	7	0
136405	2	0
136406	3	0
136407	3	0
136408	6	0
136409	3	0
136410	4	0
136411	2	0
136412	4	0
136413	4	0
136414	2	0
136415	2	0
136416	9	0
136418	2	0
136419	3	0
136420	5	0
136422	6	0
136423	2	0
136424	4	0
136425	5	0
136426	2	0
136427	2	0
136428	4	0
136430	4	0
136431	5	0
136432	5	0
136433	3	0
136434	3	0
136435	3	0
136436	4	0
136437	4	0
136438	2	0
136439	3	0
136440	7	0
136441	2	0
136442	3	0
136443	2	0
136444	5	0
136445	3	0
136446	3	0
136448	10	0
136449	3	0
136450	4	0
136451	3	0
136452	5	0
136454	2	0
136455	4	0
136456	5	0
136457	2	0
136458	7	0
136459	3	0
136460	4	0
136461	3	0
136462	4	0
136464	6	0
136465	4	0
136466	3	0
136467	4	0
136468	4	0
136469	2	0
136470	4	0
136472	5	0
136473	2	0
136474	4	0
136475	4	0
136476	6	0
136477	3	0
136478	2	0
136479	4	0
136480	7	0
136482	5	0
136484	4	0
136485	6	0
136486	3	0
136487	2	0
136488	7	0
136489	2	0
136490	3	0
136491	2	0
136492	3	0
136493	4	0
136494	4	0
136495	2	0
136496	6	0
136497	3	0
136498	3	0
136499	2	0
136500	8	0
136502	3	0
136503	4	0
136504	5	0
136505	3	0
136506	3	0
136507	2	0
136508	3	0
136509	2	0
136510	5	0
136512	10	0
136513	2	0
136514	5	0
136515	4	0
136516	3	0
136517	2	0
136518	4	0
136520	5	0
136521	5	0
136522	2	0
136524	5	0
136525	4	0
136526	4	0
136527	3	0
136528	7	0
136529	2	0
136530	6	0
136532	5	0
136533	3	0
136534	3	0
136535	4	0
136536	5	0
136538	3	0
136539	5	0
136540	4	0
136542	4	0
136543	2	0
136544	7	0
136545	3	0
136546	3	0
136548	5	0
136549	2	0
136550	4	0
136551	3	0
136552	6	0
136553	2	0
136554	4	0
136555	3	0
136556	4	0
136557	3	0
136558	2	0
136560	7	0
136561	3	0
136562	2	0
136563	4	0
136564	3	0
136565	4	0
136566	7	0
136567	2	0
136568	5	0
136569	2	0
136570	4	0
136571	2	0
136572	5	0
136574	3	0
136575	5	0
136576	9	0
136577	3	0
136578	5	0
136579	2	0
136580	4	0
136581	3	0
136582	3	0
136583	2	0
136584	7	0
136585	3	0
136586	3	0
136587	3	0
136588	3	0
136589	2	0
136590	5	0
136591	4	0
136592	5	0
136593	4	0
136594	3	0
136595	3	0
136596	4	0
136597	2	0
136598	4	0
136599	2	0
136600	6	0
136602	4	0
136604	5	0
136605	4	0
136606	3	0
136608	7	0
136609	3	0
136610	4	0
136611	4	0
136612	6	0
136613	2	0
136614	3	0
136615	3	0
136616	4	0
136617	4	0
136618	3	0
136619	3	0
136620	8	0
136622	2	0
136623	2	0
136624	5	0
136625	4	0
136626	4	0
136627	2	0
136628	3	0
136629	5	0
136630	4	0
136631	2	0
136632	5	0
136633	3	0
136634	3	0
136635	3	0
136636	3	0
136637	2	0
136638	4	0
136639	2	0
136640	9	0
136641	3	0
136642	3	0
136643	3	0
136644	5	0
136645	2	0
136646	3	0
136647	6	0
136648	6	0
136650	5	0
136652	4	0
136653	4	0
136654	4	0
136655	3	0
136656	8	0
136658	2	0
136659	2	0
136660	4	0
136661	3	0
136662	3	0
136663	2	0
136664	5	0
136665	4	0
136666	3	0
136667	2	0
136668	5	0
136669	2	0
136670	4	0
136671	2	0
136672	6	0
136673	2	0
136674	5	0
136675	5	0
136676	4	0
136677	3	0
136678	3	0
136679	2	0
136680	7	0
136681	2	0
136682	4	0
136683	3	0
136684	3	0
136685	2	0
136686	5	0
136687	2	0
136688	5	0
136689	4	0
136690	3	0
136692	5	0
136694	3	0
136695	4	0
136696	5	0
136697	4	0
136698	3	0
136699	2	0
136700	5	0
136701	5	0
136702	2	0
136703	3	0
136704	11	0
136705	3	0
136706	3	0
136707	2	0
136708	5	0
136710	7	0
136712	5	0
136713	3	0
136714	3	0
136715	3	0
136716	4	0
136717	2	0
136718	3	0
136719	4	0
136720	6	0
136721	3	0
136722	3	0
136723	2	0
136724	5	0
136725	4	0
136726	3	0
136728	8	0
136729	2	0
136730	5	0
136731	4	0
136732	3	0
136734	4	0
136735	4	0
136736	6	0
136737	3	0
136738	3	0
136740	6	0
136741	3	0
136742	2	0
136743	3	0
136744	4	0
136745	3	0
136746	5	0
136747	3	0
136748	4	0
136749	3	0
136750	5	0
136752	8	0
136754	3	0
136755	5	0
136756	4	0
136757	2	0
136758	4	0
136759	3	0
136760	6	0
136761	2	0
136762	4	0
136763	2	0
136764	6	0
136765	3	0
136766	3	0
136767	2	0
136768	7	0
136770	5	0
136771	2	0
136772	4	0
136773	5	0
136774	3	0
136775	3	0
136776	6	0
136778	2	0
136779	3	0
136780	5	0
136781	3	0
136782	6	0
136783	2	0
136784	6	0
136785	4	0
136786	3	0
136787	2	0
136788	4	0
136789	2	0
136790	3	0
136791	3	0
136792	4	0
136793	3	0
136794	4	0
136795	3	0
136796	4	0
136797	2	0
136798	2	0
136799	3	0
136800	10	0
136801	2	0
136802	3	0
136803	3	0
136804	4	0
136805	2	0
136806	4	0
136807	2	0
136808	6	0
136809	6	0
136810	3	0
136812	5	0
136814	3	0
136815	4	0
136816	6	0
136817	3	0
136818	5	0
136819	3	0
136820	4	0
136821	3	0
136822	4	0
136823	2	0
136824	5	0
136825	4	0
136826	4	0
136827	4	0
136828	4	0
136829	3	0
136830	4	0
136831	2	0
136832	8	0
136833	3	0
136834	3	0
136835	2	0
136836	7	0
136837	2	0
136838	4	0
136839	2	0
136840	6	0
136842	3	0
136843	3	0
136844	3	0
136845	4	0
136846	3	0
136847	2	0
136848	6	0
136850	6	0
136851	5	0
136852	3	0
136853	2	0
136854	4	0
136855	3	0
136856	4	0
136857	6	0
136858	3	0
136860	5	0
136862	3	0
136863	5	0
136864	8	0
136865	3	0
136866	3	0
136867	3	0
136868	3	0
136869	3	0
136870	3	0
136871	2	0
136872	6	0
136873	3	0
136874	2	0
136875	6	0
136876	4	0
136877	2	0
136878	4	0
136880	7	0
136881	4	0
136882	3	0
136884	6	0
136885	3	0
136886	2	0
136887	3	0
136888	5	0
136890	8	0
136891	2	0
136892	4	0
136893	2	0
136894	2	0
136895	4	0
136896	9	0
136898	2	0
136899	5	0
136900	6	0
136901	2	0
136902	3	0
136903	2	0
136904	5	0
136905	3	0
136906	5	0
136907	2	0
136908	5	0
136909	2	0
136910	3	0
136911	3	0
136912	6	0
136913	2	0
136914	4	0
136915	3	0
136916	4	0
136917	5	0
136918	3	0
136919	2	0
136920	7	0
136921	2	0
136922	3	0
136923	2	0
136924	3	0
136925	3	0
136926	4	0
136927	3	0
136928	7	0
136929	3	0
136930	3	0
136931	2	0
136932	4	0
136933	2	0
136934	3	0
136935	5	0
136936	4	0
136937	2	0
136938	4	0
136939	3	0
136940	5	0
136941	3	0
136942	4	0
136944	8	0
136945	3	0
136946	2	0
136947	3	0
136948	5	0
136950	6	0
136952	6	0
136953	3	0
136954	2	0
136955	5	0
136956	5	0
136957	2	0
136958	4	0
136959	3	0
136960	10	0
136961	2	0
136962	5	0
136964	4	0
136965	4	0
136966	2	0
136967	2	0
136968	6	0
136969	3	0
136970	3	0
136971	6	0
136972	5	0
136974	4	0
136975	3	0
136976	6	0
136977	2	0
136978	2	0
136980	6	0
136981	3	0
136982	2	0
136983	4	0
136984	4	0
136985	2	0
136986	5	0
136988	4	0
136989	4	0
136990	5	0
136992	7	0
136994	4	0
136995	3	0
136996	4	0
136997	2	0
136998	6	0
137000	7	0
137001	2	0
137002	2	0
137003	2	0
137004	6	0
137005	4	0
137006	3	0
137007	4	0
137008	5	0
137009	2	0
137010	4	0
137011	4	0
137012	3	0
137013	3	0
137014	2	0
137015	3	0
137016	7	0
137017	2	0
137018	3	0
137019	2	0
137020	6	0
137021	2	0
137022	4	0
137023	2	0
137024	7	0
137025	7	0
137026	3	0
137027	2	0
137028	5	0
137030	4	0
137031	2	0
137032	5	0
137033	3	0
137034	5	0
137035	2	0
137036	3	0
137037	3	0
137038	3	0
137039	2	0
137040	7	0
137041	2	0
137042	2	0
137043	3	0
137044	3	0
137045	2	0
137046	5	0
137047	2	0
137048	5	0
137049	3	0
137050	4	0
137051	2	0
137052	9	0
137053	3	0
137054	4	0
137055	3	0
137056	6	0
137057	3	0
137058	4	0
137059	3	0
137060	6	0
137061	4	0
137062	2	0
137063	2	0
137064	5	0
137065	3	0
137066	3	0
137067	4	0
137068	3	0
137069	2	0
137070	5	0
137071	3	0
137072	6	0
137073	2	0
137074	3	0
137075	3	0
137076	4	0
137078	2	0
137079	4	0
137080	6	0
137081	2	0
137082	5	0
137083	3	0
137084	4	0
137085	5	0
137086	2	0
137088	11	0
137090	3	0
137091	2	0
137092	3	0
137093	4	0
137094	4	0
137095	3	0
137096	4	0
137097	3	0
137098	3	0
137099	2	0
137100	6	0
137101	2	0
137102	4	0
137103	3	0
137104	7	0
137105	3	0
137106	5	0
137107	2	0
137108	4	0
137109	3	0
137110	3	0
137111	3	0
137112	6	0
137113	2	0
137114	3	0
137115	5	0
137116	5	0
137118	3	0
137120	7	0
137121	2	0
137122	4	0
137123	3	0
137124	6	0
137125	4	0
137126	4	0
137127	3	0
137128	5	0
137129	2	0
137130	5	0
137132	3	0
137133	5	0
137134	2	0
137135	2	0
137136	6	0
137137	4	0
137138	3	0
137139	3	0
137140	4	0
137141	2	0
137142	5	0
137144	6	0
137145	4	0
137146	3	0
137148	5	0
137149	3	0
137150	5	0
137151	5	0
137152	7	0
137154	3	0
137155	2	0
137156	4	0
137157	3	0
137158	4	0
137159	3	0
137160	8	0
137161	2	0
137162	2	0
137163	3	0
137164	4	0
137165	3	0
137166	3	0
137167	2	0
137168	5	0
137169	3	0
137170	5	0
137171	2	0
137172	6	0
137173	2	0
137174	3	0
137175	5	0
137176	5	0
137178	4	0
137179	2	0
137180	6	0
137181	3	0
137182	3	0
137184	7	0
137185	2	0
137186	4	0
137187	4	0
137188	3	0
137189	3	0
137190	5	0
137192	5	0
137193	4	0
137194	2	0
137195	3	0
137196	6	0
137198	3	0
137199	4	0
137200	9	0
137202	4	0
137203	2	0
137204	3	0
137205	4	0
137206	3	0
137207	3	0
137208	5	0
137210	3	0
137211	2	0
137212	3	0
137213	2	0
137214	8	0
137215	3	0
137216	12	0
137217	3	0
137218	4	0
137220	5	0
137221	2	0
137222	2	0
137223	4	0
137224	5	0
137225	4	0
137226	3	0
137227	2	0
137228	6	0
137229	3	0
137230	3	0
137231	2	0
137232	7	0
137233	2	0
137234	3	0
137235	4	0
137236	4	0
137237	3	0
137238	4	0
137240	6	0
137241	6	0
137242	3	0
137243	2	0
137244	4	0
137245	2	0
137246	3	0
137247	3	0
137248	6	0
137249	3	0
137250	7	0
137252	3	0
137253	2	0
137254	3	0
137255	3	0
137256	7	0
137257	2	0
137258	4	0
137259	4	0
137260	4	0
137261	2	0
137262	3	0
137263	2	0
137264	6	0
137265	3	0
137266	2	0
137267	2	0
137268	7	0
137269	2	0
137270	5	0
137271	2	0
137272	4	0
137274	4	0
137275	5	0
137276	3	0
137277	4	0
137278	2	0
137280	10	0
137281	2	0
137282	3	0
137283	3	0
137284	4	0
137285	2	0
137286	5	0
137287	3	0
137288	5	0
137289	2	0
137290	3	0
137291	3	0
137292	5	0
137293	3	0
137294	3	0
137295	7	0
137296	5	0
137297	2	0
137298	5	0
137299	3	0
137300	5	0
137301	2	0
137302	4	0
137304	6	0
137305	3	0
137306	3	0
137307	3	0
137308	3	0
137309	3	0
137310	5	0
137311	2	0
137312	7	0
137313	5	0
137314	3	0
137315	3	0
137316	4	0
137317	2	0
137318	2	0
137319	4	0
137320	5	0
137322	5	0
137323	2	0
137324	4	0
137325	4	0
137326	4	0
137327	2	0
137328	6	0
137329	2	0
137330	4	0
137331	3	0
137332	5	0
137333	3	0
137334	4	0
137335	4	0
137336	4	0
137337	2	0
137338	2	0
137340	7	0
137342	3	0
137343	3	0
137344	9	0
137345	3	0
137346	4	0
137347	3	0
137348	3	0
137349	4	0
137350	5	0
137351	2	0
137352	6	0
137354	3	0
137355	3	0
137356	4	0
137357	2	0
137358	5	0
137360	7	0
137361	4	0
137362	3	0
137364	4	0
137365	3	0
137366	2	0
137367	3	0
137368	6	0
137370	5	0
137371	2	0
137372	4	0
137373	3	0
137374	2	0
137375	5	0
137376	10	0
137377	2	0
137378	3	0
137379	4	0
137380	4	0
137381	3	0
137382	4	0
137384	5	0
137385	5	0
137386	3	0
137388	5	0
137389	3	0
137390	4	0
137391	3	0
137392	6	0
137394	5	0
137395	2	0
137396	5	0
137397	4	0
137398	2	0
137400	7	0
137401	2	0
137402	4	0
137403	5	0
137404	3	0
137405	2	0
137406	3	0
137407	2	0
137408	8	0
137409	3	0
137410	5	0
137411	3	0
137412	6	0
137414	3	0
137415	3	0
137416	5	0
137417	3	0
137418	4	0
137419	2	0
137420	4	0
137421	3	0
137422	2	0
137423	4	0
137424	7	0
137425	4	0
137426	2	0
137427	3	0
137428	5	0
137429	2	0
137430	6	0
137431	3	0
137432	5	0
137433	3	0
137434	3	0
137435	2	0
137436	5	0
137438	3	0
137439	3	0
137440	7	0
137441	2	0
137442	3	0
137444	3	0
137445	6	0
137446	3	0
137448	7	0
137449	3	0
137450	4	0
137451	2	0
137452	4	0
137454	4	0
137455	3	0
137456	7	0
137457	5	0
137458	2	0
137459	3	0
137460	6	0
137461	2	0
137462	4	0
137463	2	0
137464	4	0
137465	3	0
137466	5	0
137467	2	0
137468	3	0
137469	2	0
137470	4	0
137471	3	0
137472	10	0
137473	3	0
137474	2	0
137475	6	0
137476	3	0
137478	4	0
137479	2	0
137480	6	0
137481	2	0
137482	3	0
137484	7	0
137485	3	0
137486	2	0
137487	3	0
137488	6	0
137489	3	0
137490	4	0
137492	4	0
137493	3	0
137494	5	0
137495	3	0
137496	6	0
137497	2	0
137498	2	0
137499	2	0
137500	8	0
137501	3	0
137502	4	0
137503	2	0
137504	6	0
